5972345	496956	ru	Серафимовичский Район	1
5972626	497203	ru	Семилукский Район	0
5972627	497206	ru	Семилуки	0
5972637	497218	ru	Семикаракорск	0
5972690	497271	ru	Семёновское	0
5972722	497311	ru	Семёновский Район	0
5972870	497450	ru	Семёнов	1
5973017	497610	ru	Сельцо	0
5973064	497660	ru	Селижаровский Район	0
5973079	497671	ru	Селивановский Район	0
5973282	2017058	ru	Селенгинский Район	0
5973290	2017066	ru	Селемджинский Район	0
5973365	497924	ru	Сегежский район	1
5973368	497927	ru	Сегежа	0
5973429	1492853	ru	Седельниковский Район	0
5973467	497999	ru	Себежский Район	0
5973605	1492893	ru	Саяногорск	0
5973708	498203	ru	Савинский Район	0
5973937	498416	ru	Саткинский Район	0
5973940	498418	ru	Сатка	0
5974076	498505	ru	Сарпинский Район	0
5974105	498536	ru	Сармановский Район	0
5974170	1493005	ru	Саргатский Район	0
5974310	498698	ru	Саранск	0
5974329	498707	ru	Саракташский Район	0
5974330	498708	ru	Саракташ	0
5974537	498855	ru	Сандовский Район	0
5974564	498876	ru	Санчурский район	1
5974898	499161	ru	Сальск	0
5975054	499290	ru	Салаватский Район	0
5975056	499292	ru	Салават	0
5975294	499452	ru	Сафоново	0
5975318	1493266	ru	Сафакулевский Район	0
5975514	499665	ru	Сабинский Район	0
5975569	499717	ru	Ржев	0
5975752	499888	ru	Рыльский район	1
5975843	499975	ru	Рыбное	0
5975847	499979	ru	Рыбновский Район	0
5975849	499980	ru	Рыбно-Слободский Район	0
5975880	500004	ru	Рыбинск	0
5975895	500019	ru	Рыбацкое	1
5975939	500047	ru	Ряжск	0
5975949	500058	ru	Рязанский Район	0
5975984	500096	ru	Рязань	0
5976167	500285	ru	Рузский Район	0
5976183	500298	ru	Рузаевский Район	0
5976184	500299	ru	Рузаевка	0
5976201	500315	ru	Рутульский Район	0
5976560	500654	ru	Руднянский Район	1
5976727	1493465	ru	Рубцовский Район	0
5976729	1493467	ru	Рубцовск	0
5976744	500843	ru	Рублёво	0
5976788	500886	ru	Ртищево	0
5977047	501124	ru	Ровеньский Район	0
5977080	501161	ru	Ростовский Район	0
5977091	501175	ru	Ростов-на-Дону	0
5977099	501183	ru	Ростов	0
5977103	501187	ru	Ростокино	0
5977130	501215	ru	Россошь	1
5977131	501216	ru	Россошанский Район	0
5977207	501283	ru	Рославль	0
5977278	501345	ru	Ромодановский Район	0
5977285	2017411	ru	Ромненский Район	0
5977330	1493563	ru	Романовский Район	0
5977587	501624	ru	Рогнединский Район	0
5977668	501709	ru	Родниковский Район	0
5977691	501730	ru	Родники	0
5977766	1493622	ru	Родинский Район	0
5977956	1493648	ru	Реж	0
5978008	502011	ru	Ревда	0
5978014	502018	ru	Реутов	0
5978088	502082	ru	Репьевский Район	1
5978269	1493687	ru	Рефтинский	0
5978421	1493721	ru	Ребрихинский Район	0
5978458	502400	ru	Разумное	0
5978628	502540	ru	Раевский	0
5978654	2017487	ru	Райчихинск	0
5979011	502892	ru	Рамонский Район	1
5979018	502898	ru	Рамешковский Район	0
5979078	502965	ru	Раменское	0
5979085	502971	ru	Раменки	0
5979176	503055	ru	Ракитянский Район	0
5979514	503373	ru	Пыталовский Район	0
5979541	503399	ru	Пыщугский Район	0
5979715	503550	ru	Пятигорск	0
5980087	503857	ru	Пустошкинский Район	0
5980190	503964	ru	Пушкинский Район	0
5980196	503970	ru	Пушкино-Горский Район	0
5980203	503977	ru	Пушкино	0
5980295	1493994	ru	Пуровский Район	1
5980508	504250	ru	Пугачев	0
5980517	504259	ru	Пудожский Район	1
5980552	504293	ru	Пучежский Район	0
5980607	504335	ru	Псковский Район	0
5980610	504341	ru	Псков	0
5980672	504407	ru	Пряжинский Район	0
5980848	4031572	ru	Провиденский Район	0
5981062	1494089	ru	Промышленновский Район	0
5981064	1494091	ru	Промышленная	0
5981133	504831	ru	Пролетарск	0
5981188	1494112	ru	Прокопьевский Район	0
5981253	504935	ru	Прохладный	0
5981261	504938	ru	Прохладненский Район	0
5981339	505014	ru	Приютово	0
5981344	505020	ru	Приютненский Район	0
5981370	505049	ru	Приволжский Район	0
5981372	505051	ru	Приволжский Район	0
5981378	505060	ru	Приволжск	0
5981445	1494151	ru	Приуральский Район	1
5981463	1494157	ru	Притобольный Район	0
5981550	505230	ru	Приозёрск	0
5981574	505244	ru	Прионежский район	1
5981590	505258	ru	Приморско-Ахтарский Район	1
5981591	505259	ru	Приморско-Ахтарск	0
5981593	505262	ru	Приморский Район	0
5981631	505282	ru	Прилузский Район	0
5981686	505340	ru	Прикубанский Район	0
5981768	505421	ru	Придонской	0
5981816	2017644	ru	Прибайкальский Район	0
5981996	505596	ru	Правдинский Район	0
5982215	1494276	ru	Пойковский	0
5982257	505805	ru	Поворинский Район	1
5982258	505806	ru	Поворино	0
5982484	1494329	ru	Поспелихинский Район	0
5982515	506030	ru	Пошехонский Район	0
5982746	2121906	ru	Поронайский Район	0
5982749	2121909	ru	Поронайск	0
5982780	506274	ru	Порховский Район	0
5982796	506288	ru	Поретский Район	1
5983125	506595	ru	Поныровский Район	0
5983242	506693	ru	Поназыревский район	1
5983310	1494456	ru	Полысаево	0
5983328	506762	ru	Полярные Зори	0
5983332	506763	ru	Полярный	0
5983641	1494512	ru	Половинский Район	0
5983924	1494573	ru	Полевской	0
5983971	507290	ru	Полесский Район	0
5984022	507338	ru	Покровское-Стрешнёво	0
5984327	507599	ru	Покров	0
5984610	507867	ru	Погарский Район	0
5984790	508034	ru	Подпорожье	0
5984791	508035	ru	Подпорожский Район	0
5984819	508064	ru	Подосиновский район	1
5984859	508101	ru	Подольск	0
5985167	508393	ru	Подгоренский Район	0
5985212	508442	ru	Поддорский Район	0
5985403	508648	ru	Почепский Район	0
5985524	508751	ru	Рязанский	0
5985855	509052	ru	Плавск	0
5985942	1494907	ru	Пласт	0
5986002	509182	ru	Пижанский Район	0
5986068	509233	ru	Питкярантский Район	0
5986327	509472	ru	Пинежский Район	0
5986498	509598	ru	Пикалёво	1
5986616	509697	ru	Петушки	0
5986621	509702	ru	Петушинский Район	0
5986629	1495014	ru	Петуховский Район	0
5986926	509981	ru	Петровская	0
5986933	509987	ru	Петровск	0
5987117	1495102	ru	Петропавловский Район	0
5987118	510155	ru	Петропавловский Район	0
5987205	510222	ru	Петроградский Район	0
5987322	510322	ru	Пестяковский Район	0
5987352	510344	ru	Пестречинский Район	0
5987363	510351	ru	Пестовский Район	0
5987377	510364	ru	Пестово	0
5987866	510808	ru	Первоуральск	0
5987921	510851	ru	Первомайский Район	0
5987924	1495265	ru	Первомайский Район	0
5988470	511358	ru	Переславский Район	0
5988471	511359	ru	Переславль-Залесский	0
5988630	511510	ru	Ново-Переделкино	0
5988669	2122180	ru	Пенжинский Район	1
5988681	511565	ru	Пенза	0
5988702	511588	ru	Пеновский Район	0
5988913	511788	ru	Печорский Район	0
5988919	511794	ru	Печора	0
5988983	511860	ru	Печенгский район	1
5989140	512018	ru	Павловский Район	0
5989141	1495439	ru	Павловский Район	0
5989142	512020	ru	Павловский Район	0
5989143	512021	ru	Павловский Район	1
5989144	512023	ru	Павловский Посад	0
5989179	512051	ru	Павловская	0
5989181	512052	ru	Павловск	0
5989186	512053	ru	Павловск	0
5989391	512246	ru	Павинский район	1
5989549	512382	ru	Пашковский	0
5989647	2018116	ru	Партизанск	0
5989764	512568	ru	Парфинский Район	0
5989771	512574	ru	Парфеньевский район	1
5989829	512616	ru	Параньгинский Район	0
5990015	1495612	ru	Панкрушихинский Район	0
5990073	512837	ru	Панинский Район	0
5990291	513041	ru	Палласовский Район	1
5990292	513042	ru	Палласовка	0
5990297	513043	ru	Палкинский Район	0
5990353	513094	ru	Палехский Район	0
5990690	513378	ru	Озёры	1
5990703	513394	ru	Озерский Район	0
5990824	513471	ru	Озерки	0
5991015	2122308	ru	Оймяконский Район	0
5991066	1495790	ru	Овюрский Район	0
5991334	513883	ru	Отрадный	0
5991345	513896	ru	Отрадное	0
5991347	513898	ru	Отрадное	0
5991367	513908	ru	Отрадненский Район	1
5991371	513911	ru	Отрадная	0
5991538	514056	ru	Островский Район	0
5991539	514057	ru	Островский Район	0
5991679	514171	ru	Остров	0
5991702	514196	ru	Острогожский Район	1
5991703	514198	ru	Острогожск	0
5991761	514249	ru	Осташковский Район	0
5991770	514259	ru	Осташков	0
5991796	514284	ru	Останкинский	0
5991958	2018281	ru	Осинский Район	0
5992125	1495974	ru	Осинники	0
5992283	514706	ru	Оса	0
5992347	514734	ru	Орск	0
5992351	514738	ru	Оршанский район	1
5992452	514796	ru	Орловский	0
5992680	514967	ru	Оричевский Район	0
5992740	515012	ru	Орёл	1
5992751	515022	ru	Орехово-Зуевский Район	0
5992752	515024	ru	Орехово-Зуево	0
5992753	515027	ru	Орехово-Борисово Северное	0
5992812	1496096	ru	Орджоникидзевский Район	0
5992822	1496101	ru	Ордынский Район	0
5992907	515157	ru	Опочетский Район	0
5992933	515173	ru	Опаринский Район	0
5993028	1496129	ru	Онгудайский Район	0
5993039	515237	ru	Онежский Район	0
5993053	515246	ru	Онега	0
5993084	515266	ru	Омутнинский Район	1
5993085	515267	ru	Омутнинск	0
5993090	1496141	ru	Омутинский Район	0
5993105	2122490	ru	Омсукчанский Район	1
5993187	2122518	ru	Олюторский Район	1
5993228	2122529	ru	Ольский Район	1
5993321	515401	ru	Олонецкий район	1
5993354	515423	ru	Ольховский Район	1
5993456	515526	ru	Ольховатский Район	1
5993470	2018527	ru	Ольхонский Район	0
5993676	2018564	ru	Оленёкский улу́с	0
5993687	2018569	ru	Олёкминский улус	0
5993884	515833	ru	Октябрьский район	1
5993885	1496266	ru	Октябрьский Район	0
5993886	515836	ru	Нурлатский Район	0
5993888	515838	ru	Октябрьский район	1
5993889	2018609	ru	Октябрьский Район	0
5993890	515839	ru	Октябрьский Район	1
5993891	515840	ru	Октябрьский Район	0
5993953	515879	ru	Октябрьский	0
5994111	1496327	ru	Оконешниковский Район	0
5994138	2018629	ru	Окинский Район	0
5994208	2122610	ru	Охинский Район	0
5994217	2122614	ru	Оха	0
5994422	516210	ru	Одинцовский Район	1
5994426	516215	ru	Одинцово	0
5994482	516256	ru	Очёр	1
5994496	516264	ru	Очаково-Матвеевское	0
5994689	516436	ru	Обнинск	0
5994702	2018720	ru	Облученский Район	0
5994772	1496421	ru	Обь	0
5994894	516576	ru	Нытва	0
5994943	516613	ru	Нязепетровский Район	0
5995005	516645	ru	Няндомский Район	0
5995007	516647	ru	Няндома	0
5995038	1496476	ru	Нягань	0
5995123	516716	ru	Нурлат	1
5995133	516722	ru	Нуримановский Район	0
5995177	2018795	ru	Нукутский Район	0
5995384	516931	ru	Новый Оскол	0
5995577	517121	ru	Новые Кузьминки	0
5995619	517161	ru	Новые Черёмушки	0
5995733	517267	ru	Новозыбковский Район	0
5995734	517269	ru	Новозыбков	0
5996172	517716	ru	Нововоронеж	0
5996199	517739	ru	Новоузенск	0
5996212	517749	ru	Новоусманский Район	0
5996345	517836	ru	Новотроицк	0
5996350	517838	ru	Новоторъяльский Район	0
5996357	517842	ru	Новотитаровская	0
5996462	517923	ru	Новосокольнический Район	0
5996490	1496739	ru	Новосиликатный	0
5996497	1496742	ru	Новосибирский Район	0
5996521	517963	ru	Новошахтинск	0
5996791	518234	ru	Новоржевский Район	0
5996823	518255	ru	Новороссийск	0
5996901	518311	ru	Новопокровский Район	1
5996919	518325	ru	Новопокровская	0
5997015	518383	ru	Новопавловск	0
5997048	518413	ru	Новооскольский Район	0
5997051	518417	ru	Новоорский Район	0
5997141	518482	ru	Новониколаевский Район	0
5997226	518557	ru	Новомосковск	0
5997284	518602	ru	Новомичуринск	0
5997351	518649	ru	Новолакский Район	0
5997362	1496989	ru	Новокузнецкий район	1
5997363	518657	ru	Новокузьминки	0
5997365	518659	ru	Новокуйбышевск	0
5997394	518681	ru	Новокубанский Район	1
5997395	518682	ru	Новокубанск	0
5997480	518740	ru	Новоховрино	0
5997483	518742	ru	Новохоперский Район	0
5997669	518879	ru	Новогиреево	0
5997715	518909	ru	Новодвинск	0
5997782	518970	ru	Новочеркасск	0
5997791	518976	ru	Новочебоксарск	0
5997895	519061	ru	Новоаннинский Район	1
5997896	519062	ru	Новоаннинский	0
5997916	1497173	ru	Новоалтайск	0
5997965	519106	ru	Новоалександровск	0
5998185	1497219	ru	Новичихинский Район	0
5998191	519322	ru	Новгородский Район	0
5998892	1497337	ru	Норильск	0
5998942	520040	ru	Нолинский Район	1
5998980	520068	ru	Ногинск	0
5998989	520075	ru	Ногайский Район	0
5999134	520204	ru	Нижняя Тура	0
5999210	1497393	ru	Нижняя Салда	0
5999511	520494	ru	Нижний Тагил	0
5999591	520574	ru	Нижний Ломов	1
6000090	1497543	ru	Нижневартовск	0
6000099	1497548	ru	Нижнеудинский Район	0
6000100	1497549	ru	Нижнеудинск	0
6000166	1497563	ru	Нижнеомский Район	0
6000217	521116	ru	Нижнекамский Район	0
6000219	521118	ru	Нижнекамск	0
6000231	2019196	ru	Нижнеилимский Район	0
6000251	521145	ru	Нижнедевицкий район	1
6000563	521416	ru	Никулино	0
6000648	521500	ru	Никольское	0
6000659	521509	ru	Никольское	1
6000939	521776	ru	Никольск	0
6001016	2122850	ru	Николаевск-на-Амуре	1
6001022	521848	ru	Николаевский Район	1
6001063	521874	ru	Николаевск	0
6001484	522260	ru	Никель	0
6001547	522301	ru	Незлобная	0
6001588	522334	ru	Нейский район	1
6001617	1497795	ru	Невьянск	0
6001625	522360	ru	Невский Район	0
6001648	522377	ru	Невинномысск	0
6001672	522401	ru	Неверкинский Район	0
6001692	2122894	ru	Невельск	0
6001698	522410	ru	Невель	0
6001774	522467	ru	Нестеровский Район	0
6001849	2019309	ru	Нерюнгри	0
6002061	522678	ru	Немский район	1
6002139	522740	ru	Неманский Район	0
6002198	522775	ru	Нелидово	0
6002246	522800	ru	Некрасовский Район	1
6002317	522861	ru	Некоузский Район	1
6002359	522901	ru	Нехаевский Район	1
6002405	522942	ru	Нефтекамск	0
6002408	522945	ru	Нефтегорск	0
6002694	523187	ru	Навлинский Район	0
6002956	523405	ru	Нарткала	0
6002975	523425	ru	Наро-Фоминский Район	0
6002976	523426	ru	Наро-Фоминск	0
6002998	523439	ru	Наримановский Район	0
